date,depth_group,mean_temp,std_temp,measurement_count
2023-06-13,Mid-Depth,24.45609847191324,0.24404467929781265,10
2023-06-13,Lower Photic,22.30218891645024,0.8697934219583727,10
2023-06-13,Deep,20.606345142456256,0.20320353079920575,45
2023-07-18,Surface,24.004037111351618,0.0074298798522079365,10
2023-07-18,Mid-Depth,24.02036642623318,0.021907236074436284,10
2023-07-18,Lower Photic,23.042115273372296,0.9091054373462385,10
2023-07-18,Deep,20.66625243529616,0.2948572796233449,45
2023-08-16,Surface,24.27790046496804,0.002215601154224462,10
2023-08-16,Mid-Depth,24.24322023882467,0.07169877314855296,10
2023-08-16,Lower Photic,23.14881260659314,0.5848429017637398,10
2023-08-16,Deep,20.685054734587474,0.36177564749554914,45
2023-09-05,Surface,24.34232993579075,0.006103022907382626,10
2023-09-05,Mid-Depth,24.31208305958459,0.05491331329508638,10
2023-09-05,Lower Photic,23.47239551609574,0.6592249699010714,10
2023-09-05,Deep,20.66604424554727,0.3068838908095032,45
2023-10-18,Surface,24.28494131434696,0.016628906609993402,10
2023-10-18,Mid-Depth,24.251929506066638,0.0021185321907137705,10
2023-10-18,Lower Photic,23.756535783174968,0.38019819077780803,10
2023-10-18,Deep,20.816721685837372,0.5624511188750673,45
2023-11-14,Surface,22.65865215849052,0.002999694725961105,10
2023-11-14,Mid-Depth,22.66167667350738,0.000431156474411532,10
2023-11-14,Lower Photic,22.64538838169514,0.025793428851788494,10
2023-11-14,Deep,20.91564527014057,0.6955075559948838,45
2023-12-05,Surface,22.448643004910277,0.009450828335351746,10
2023-12-05,Mid-Depth,22.46159031008896,0.0013461271607339122,10
2023-12-05,Lower Photic,22.46699504908942,0.0030258574444426323,10
2023-12-05,Deep,20.951747948101094,0.710315721420512,45
