date,depth_group,mean_chlorophyll_a,std_chlorophyll_a,measurement_count
2023-03-14,Deep,0.875083766404021,0.32937304860707756,45
2023-04-11,Surface,0.790589051145494,0.05094998643399777,10
2023-04-11,Mid-Depth,0.9286551265441032,0.030119308902948443,10
2023-04-11,Lower Photic,1.29080202800141,0.11923573447274204,10
2023-04-11,Deep,1.1975274758459067,0.800616742686629,45
2023-05-09,Surface,0.998190724731371,0.14743710125484666,10
2023-05-09,Mid-Depth,1.285135606921022,0.13159342378368213,10
2023-05-09,Lower Photic,1.925623088445669,0.32568529468957097,10
2023-05-09,Deep,0.9590808411466246,0.5520449360737426,45
2023-06-13,Surface,1.079593028775957,0.11182455872954822,10
2023-06-13,Mid-Depth,1.501084654906814,0.2657541925199297,10
2023-06-13,Lower Photic,2.3704925414209788,0.10428864269065097,10
2023-06-13,Deep,0.8711235529246939,0.5201004107181747,45
2023-07-18,Surface,1.8180636349424717,0.4479514679319111,10
2023-07-18,Mid-Depth,2.613734651428427,0.16162324481228957,10
2023-07-18,Lower Photic,2.615616450167434,0.4186050062987987,10
2023-07-18,Deep,0.6966498477660258,0.2701455162826314,45
2023-08-16,Surface,1.221596671302438,0.16133123827975476,10
2023-08-16,Mid-Depth,1.706647423021273,0.19710257537054546,10
2023-08-16,Lower Photic,2.7079779523348404,0.29016401056327634,10
2023-08-16,Deep,0.8214655873851666,0.6456837851101734,45
2023-09-05,Surface,1.466005025400562,0.24885756084090066,10
2023-09-05,Mid-Depth,2.1750009780627417,0.41784268492430926,10
2023-09-05,Lower Photic,2.9655513473559894,0.5064037919923512,10
2023-09-05,Deep,0.7051689166571968,0.36196408643634687,45
2023-10-18,Surface,20.00315196510855,3.0129327559816668,10
2023-10-18,Mid-Depth,28.889942178109266,1.4856341625114977,10
2023-10-18,Lower Photic,25.01278903053555,5.411145476862577,10
2023-10-18,Deep,6.653466656202993,4.2568204972633215,45
2023-11-14,Surface,2.9388476835058466,0.1924457098036978,10
2023-11-14,Mid-Depth,3.16365187476599,0.09352421324008345,10
2023-11-14,Lower Photic,3.0587557597360937,0.09561528439473603,10
2023-11-14,Deep,0.8197340775706247,0.5739049458018827,45
2023-12-05,Surface,2.604013981137349,0.15471275802788823,10
2023-12-05,Mid-Depth,3.018033493678863,0.044136065922895165,10
2023-12-05,Lower Photic,3.137735825412859,0.052595166058223834,10
2023-12-05,Deep,0.9819713070332625,0.8154968778656038,45
