date,depth_group,mean_temp,std_temp,measurement_count
2023-05-09,Deep,20.489134371134874,0.11292895628136715,23
2023-06-13,Surface,24.66205645260451,0.009237919894725562,10
2023-06-13,Mid-Depth,24.45609847191324,0.24404467929781265,10
2023-06-13,Lower Photic,22.3037892831641,0.8692566083498984,10
2023-06-13,Deep,20.50554569760077,0.14048809004185953,23
2023-07-18,Surface,24.004037111351618,0.0074298798522079365,10
2023-07-18,Mid-Depth,24.020366602803698,0.021907154030549474,10
2023-07-18,Lower Photic,23.043032976794148,0.908187161179569,10
2023-07-18,Deep,20.526865130380276,0.1920871443669593,23
2023-08-16,Surface,24.27790046496804,0.002215601154224462,10
2023-08-16,Mid-Depth,24.24322023882467,0.07169877314855296,10
2023-08-16,Lower Photic,23.14881260659314,0.5848429017637398,10
2023-08-16,Deep,20.534055902170227,0.22674179673898665,23
2023-09-05,Surface,24.34232993579075,0.006103022907382626,10
2023-09-05,Mid-Depth,24.31208305958459,0.05491331329508638,10
2023-09-05,Lower Photic,23.47239551609574,0.6592249699010714,10
2023-09-05,Deep,20.52867583279853,0.1912438933502139,23
2023-10-18,Surface,24.284930279176198,0.016618598929014718,10
2023-10-18,Mid-Depth,24.251929506066638,0.0021185321907137705,10
2023-10-18,Lower Photic,23.756535783174968,0.38019819077780803,10
2023-10-18,Deep,20.612267678743788,0.37630928380915,23
2023-11-14,Surface,22.65865215849052,0.002999694725961105,10
2023-11-14,Mid-Depth,22.66167667350738,0.000431156474411532,10
2023-11-14,Lower Photic,22.645396371476743,0.025799237677148555,10
2023-11-14,Deep,20.60439537532236,0.43389391490713236,23
2023-12-05,Surface,22.448643004910277,0.009450828335351746,10
2023-12-05,Mid-Depth,22.46159031008896,0.0013461271607339122,10
2023-12-05,Lower Photic,22.46696393200806,0.003015032564478386,10
2023-12-05,Deep,20.609165642356828,0.43743957161290387,23
