date,depth_group,mean_ph,std_ph,measurement_count
2023-06-13,Mid-Depth,8.656082157678362,0.02575002983685977,10
2023-06-13,Lower Photic,8.359110382202845,0.25476679248761586,10
2023-06-13,Deep,7.305530793818577,0.4136105908962633,45
2023-07-18,Surface,8.517386237579199,0.006614578730537859,10
2023-07-18,Mid-Depth,8.463744779329735,0.08619058829427054,10
2023-07-18,Lower Photic,8.112662221838209,0.16762923444519787,10
2023-07-18,Deep,6.915529627378728,0.6282839095993317,45
2023-08-16,Surface,8.464826078296005,0.017330209894760317,10
2023-08-16,Mid-Depth,8.326758118019132,0.10176461468504852,10
2023-08-16,Lower Photic,7.84223971389752,0.12666303292404127,10
2023-08-16,Deep,6.6148653917547,0.6052617087515207,45
2023-09-05,Surface,8.50477034953144,0.15115269962434655,10
2023-09-05,Mid-Depth,8.132878302588614,0.2469159503900893,10
2023-09-05,Lower Photic,7.927354062703438,0.11391351736168422,10
2023-09-05,Deep,6.694320276885241,0.6342053883192366,45
2023-10-18,Surface,9.354221576663708,0.11666373812367943,10
2023-10-18,Mid-Depth,9.634093778512973,0.03491301160375272,10
2023-10-18,Lower Photic,9.54965185371386,0.10991905076718694,10
2023-10-18,Deep,8.924481189031017,0.22085063383558073,45
2023-11-14,Surface,8.421613848181227,0.2030882464659021,10
2023-11-14,Mid-Depth,8.403934746511464,0.3343451276827321,10
2023-11-14,Lower Photic,7.6224134940291774,0.061463179341856605,10
2023-11-14,Deep,6.930293587944912,0.5178624754322111,45
2023-12-05,Surface,8.664454196651231,0.017664463115344666,10
2023-12-05,Mid-Depth,8.524819796654207,0.06689376166999898,10
2023-12-05,Lower Photic,8.223436242749717,0.11429596571599665,10
2023-12-05,Deep,6.988360546210477,0.5869452863655436,45
